COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Hungary,26,1,ISCED3B,19,26499074,26499074,2.2775,2.2775,787.9996,1,3,29,0,0,0,661,0,0,0,886,2,1,97,0,0,0,3,M,M,M,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,96,0,17,3,4,30,0,276,0,96,0,17,3,4,30,4,201,0,2,15,1,2,0,0,0,4,2,1,1,M,M,1,1,2,1,2,2,N,N,N,N,2,2,1,1,2,2,2,1,1,1,2,N,N,N,4,4,4,3,3,3,2,3,3,2,4,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,M,M,4,1.44,1.50,2.14,1.00,3.00,3,1
Hungary,26,1,ISCED3B,20,26499075,26499075,2.1045,2.1045,511.4008,1,3,34,M,M,M,555,M,M,M,267,2,1,53,M,M,M,53,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,119,0,34,0,4,9,5,30,M,M,M,M,M,M,M,M,M,4,90,10,0,6,2,6,0,0,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,3,2,2,2,2,2,N,N,N,4,4,1,3,3,1,3,3,2,1,4,3,2,2,2,1,4,3,3,4,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,4,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,1,4,3,2.22,2.33,2.43,1.50,3.25,2,3
Hungary,26,1,ISCED3B,20,26499076,26499076,2.1220,2.1220,511.401,1,3,30,0,0,77,721,0,0,0,559,2,1,89,0,0,6,83,1,1,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,240,0,64,0,3,2,9,25,4,140,0,7,0,1,1,0,0,0,2,1,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,2,N,N,N,4,4,1,2,2,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,4,3,4,3,3,3,3,3,3,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,3,3,5,3,2.00,2.33,3.00,1.75,3.13,3,1
Hungary,26,1,ISCED3B,20,26499078,26499078,1.6604,1.6604,354.0456,1,3,18,0,0,0,926,0,0,0,549,2,1,104,0,0,0,104,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,231,0,199,0,18,12,4,48,4,55,0,4,0,1,3,0,0,0,4,4,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,N,N,N,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,5,4,2.00,1.00,1.00,1.00,3.00,3,2
Iceland,27,0,ISCED3B,1,27401001,27401001,C,C,C,1,3,4,M,M,M,24,M,M,M,6,1,1,13,M,M,M,1,M,M,M,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,4,0,0,0,0,1,1,1,N,N,N,N,N,N,N,N,N,4,1,1,2,0,0,1,0,0,0,M,3,1,1,M,M,1,1,1,1,1,M,M,M,M,M,2,3,1,1,2,4,2,2,4,1,1,1,M,M,3,3,2,2,2,2,3,3,4,3,3,3,2,3,2,3,4,4,4,4,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,3,4,4,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,4,M,5,4,C,C,C,C,C,C,C
Iceland,27,0,ISCED3B,1,27401010,27401010,C,C,C,1,2,14,0,0,346,369,0,0,319,279,1,1,106,0,0,66,41,1,1,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,100,0,2,0,2,2,1,35,0,100,0,24,0,0,2,2,15,0,200,0,26,0,2,4,3,50,4,100,50,25,20,0,3,0,0,0,5,3,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,3,2,2,2,2,1,2,2,2,1,1,2,1,3,3,3,2,2,2,2,2,1,1,1,2,1,1,2,2,3,2,3,3,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,4,4,4,4,3,3,3,3,4,4,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,3,3,C,C,C,C,C,C,C
Iceland,27,0,ISCED3B,1,27401021,27401021,C,C,C,1,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C
Iceland,27,0,ISCED3B,1,27401023,27401023,C,C,C,1,1,16,M,M,143,199,M,M,191,77,1,1,46,M,M,30,16,1,1,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,82,0,21,0,0,0,1,24,4,57,0,20,0,0,0,0,0,0,6,3,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,M,1,2,1,2,M,2,M,M,2,N,N,N,2,2,4,3,1,2,3,3,3,2,2,3,3,3,2,3,4,4,4,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2,3,3,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,5,5,C,C,C,C,C,C,C
Italy,29,1,ISCED3B,1,29401001,29401001,9.0168,9.0168,1289.4,1,3,12,M,M,M,503,M,M,M,121,2,1,63,M,M,M,63,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,22,66,0,4,0,0,3,2,4,M,M,M,M,M,M,M,M,M,4,33,44,1,0,0,2,0,1,0,4,1,1,M,M,M,2,2,2,2,N,2,N,N,N,N,1,2,1,1,3,2,2,2,2,2,1,2,1,1,2,3,3,2,2,2,2,3,3,3,3,2,2,3,3,2,3,3,2,3,1,2,1,1,1,2,2,2,1,2,1,1,1,M,1,1,1,3,3,4,4,4,4,3,3,3,4,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,M,5,5,1.89,2.67,2.43,2.25,3.50,1,3
Italy,29,1,ISCED3B,1,29401002,29401002,16.5308,16.5308,1224.93,1,3,19,M,M,M,177,M,M,M,178,2,1,42,M,M,M,42,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,200,0,20,0,3,2,1,1,M,M,M,M,M,M,M,M,M,4,170,20,5,1,0,2,0,0,0,5,1,1,M,M,M,1,1,1,2,N,1,2,1,1,1,2,2,1,1,2,1,3,1,1,1,1,1,2,2,4,4,4,2,2,3,2,3,3,2,3,2,2,3,2,3,4,4,2,4,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,4,4,4,4,4,3,3,4,4,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,4,5,4,1.44,1.83,2.57,1.50,3.75,2,3
Italy,29,1,ISCED3B,1,29401006,29401006,7.9593,7.9593,1289.4,1,3,4,M,500,350,M,M,200,50,M,1,3,30,M,65,50,30,M,2,2,2,4,N,N,N,N,N,N,N,N,N,50,50,0,0,0,0,2,0,1,N,N,N,N,N,N,N,N,N,30,30,0,0,0,0,1,0,1,M,M,M,M,M,M,M,M,M,3,30,0,2,2,0,0,0,2,0,2,1,1,M,M,M,1,1,1,2,N,1,M,1,M,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,4,2.11,3.17,2.00,2.00,3.00,2,1
Italy,29,1,ISCED3B,1,29401604,29401604,5.8609,5.8609,1289.4,1,3,20,M,M,M,811,M,M,M,170,1,1,100,M,M,M,100,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,300,0,10,0,0,4,2,15,M,M,M,M,M,M,M,M,M,4,100,8,2,50,0,0,0,1,3,3,1,1,1,M,M,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,4,4,2,2,2,4,2,4,4,4,4,2,2,2,4,2,4,4,4,4,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,4,3,4,4,3,3,4,4,3,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,3,4,4,5,1.78,2.00,1.86,1.00,3.63,2,2
Italy,29,1,ISCED3B,1,29401607,29401607,6.8222,6.8222,1289.4008,1,3,19,0,0,0,748,0,0,0,40,2,2,89,0,0,0,89,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12,153,0,10,0,0,2,2,8,4,92,0,3,51,0,2,0,0,0,3,1,1,M,M,M,1,2,2,1,1,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,3,3,2,3,2,2,2,2,2,2,3,3,3,2,3,3,3,2,4,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,4,4,2.00,2.33,2.71,2.00,3.00,3,3
Italy,29,1,ISCED3B,2,29402001,29402001,5.9286,7.4107,939.0859,1,3,16,M,M,M,544,M,M,M,465,2,1,115,M,M,M,115,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26,209,10,4,0,0,10,2,8,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,209,0,0,1,1,12,0,2,1,1,1,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,2,M,2,3,2,2,2,2,2,2,N,N,N,4,4,4,2,2,2,2,2,2,3,3,3,3,1,2,1,4,3,4,4,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,3,2,3,3,3,3,3,3,4,3,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,3,5,5,2.08,2.00,2.43,1.25,2.88,3,1
Italy,29,1,ISCED3B,2,29402002,29402002,8.5862,10.7328,939.0859,1,3,12,M,M,M,225,M,M,M,178,1,1,38,M,M,M,38,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10,34,0,8,0,0,3,1,7,M,M,M,M,M,M,M,M,M,2,44,23,2,0,0,0,0,0,3,2,1,1,M,1,M,1,1,M,1,M,M,M,M,M,M,M,2,2,1,2,2,2,2,1,2,1,M,1,M,2,2,1,1,1,2,2,2,2,2,3,1,1,2,2,3,4,3,3,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,2,3,3,4,3,4,4,4,4,M,4,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,1,4,1.78,3.50,3.14,2.00,3.63,2,1
Italy,29,1,ISCED3B,2,29402302,29402302,9.2222,11.5278,834.7431,1,3,16,0,0,0,244,0,0,0,91,1,1,44,0,0,0,44,1,1,1,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,69,9,0,0,0,3,3,6,M,M,M,M,M,M,M,M,M,4,60,21,1,0,0,2,1,0,0,2,1,1,2,2,2,1,1,2,2,N,2,N,N,N,N,2,4,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,3,3,2,3,2,3,3,3,4,2,3,4,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,1,2,3,3,3,3,3,3,2,3,3,3,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,5,5,2.00,3.17,2.57,1.75,2.88,3,3
Italy,29,1,ISCED3B,2,29402602,29402602,8.3000,10.3750,939.0859,1,3,12,0,0,0,400,0,0,0,100,4,1,70,0,0,0,60,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,30,0,0,0,0,2,0,2,M,M,M,M,M,M,M,M,M,2,16,0,0,10,1,0,0,1,0,3,1,1,2,2,2,1,1,2,1,1,2,N,N,N,N,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,M,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,4,1.11,3.50,3.14,2.50,3.00,3,1
Italy,29,1,ISCED3B,3,29403004,29403004,11.9764,15.5693,N,1,3,0,M,M,M,1108,M,M,M,7,3,1,41,M,M,M,39,M,M,M,2,4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C
Italy,29,1,ISCED3B,3,29403009,29403009,13.0178,16.9232,1387.6123,1,3,19,M,M,M,265,M,M,M,169,3,3,64,M,M,M,26,M,M,M,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,25,0,2,0,0,2,1,1,M,M,M,M,M,M,M,M,M,3,25,0,0,0,1,1,0,0,0,4,1,1,2,2,2,1,1,2,2,N,2,N,N,N,N,2,3,2,1,2,2,2,2,1,2,2,N,N,N,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,3,2,3,4,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,4,4,4,3,3,3,3,3,4,3,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,3,5,5,1.89,3.33,3.14,2.00,3.38,3,3
Italy,29,1,ISCED3B,3,29403010,29403010,9.6584,12.5559,N,1,0,0,M,M,M,584,M,M,M,103,3,4,116,M,M,M,116,M,M,M,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,40,140,0,0,0,0,0,0,4,M,M,M,M,M,M,M,M,M,2,180,0,0,0,2,0,0,0,0,7,1,1,M,M,M,1,1,M,1,1,M,M,M,M,M,M,2,M,M,2,2,M,2,M,M,2,N,N,N,M,M,M,M,M,M,2,2,M,2,M,2,1,1,1,1,4,4,3,3,2,2,2,2,2,2,1,2,2,2,2,1,2,M,1,1,1,3,3,3,M,3,M,3,3,3,3,1,1,1,1,M,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2,1,2,2,2,2,3,5,3,5,C,C,2.95,1.50,3.07,C,C
Italy,29,1,ISCED3B,3,29403301,29403301,3.6964,4.8053,1460.644,1,3,19,0,0,0,564,0,0,0,624,1,1,119,0,0,0,119,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,178,0,0,0,0,8,1,11,M,M,M,M,M,M,M,M,M,4,178,8,0,0,0,8,0,0,0,7,1,1,1,2,2,1,1,2,1,2,2,N,N,N,N,2,2,1,1,2,1,1,1,1,1,1,1,1,1,4,4,4,2,2,4,3,4,3,3,3,3,3,2,3,3,4,4,3,4,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,3,3,2,3,3,2,2,3,3,3,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,4,1,3,5,1.22,1.67,1.86,1.25,2.63,3,1
Italy,29,1,ISCED3B,3,29403303,29403303,21.3864,27.8024,1460.6458,1,3,17,0,0,0,98,0,0,0,32,2,1,36,0,0,36,15,1,1,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10,45,1,0,0,0,1,1,5,M,M,M,M,M,M,M,M,M,3,15,0,1,20,0,0,0,1,0,2,1,1,2,2,1,1,1,2,1,2,2,N,N,N,N,2,3,2,1,2,2,1,1,1,2,2,N,N,N,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,4,3,3,4,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1,2,3,3,3,3,4,4,3,4,4,3,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,5,4,1.67,3.67,3.29,1.50,3.38,3,3
Italy,29,1,ISCED3B,3,29403305,29403305,7.8107,10.1539,1460.6455,1,3,24,0,0,0,200,0,0,0,252,1,1,50,0,0,0,50,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,20,100,2,2,0,1,0,1,3,M,M,M,M,M,M,M,M,M,2,120,0,0,0,0,0,0,0,0,3,1,1,2,2,2,1,1,2,1,1,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,2,N,N,N,4,4,3,1,1,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,3,5,5,2.00,2.50,3.00,2.50,3.00,3,1
Italy,29,1,ISCED3B,3,29403308,29403308,5.7950,7.5335,1460.6455,1,3,12,M,M,M,272,M,M,M,428,2,1,87,M,M,M,87,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,150,0,20,0,0,15,4,15,M,M,M,M,M,M,M,M,M,4,91,0,0,0,2,0,0,0,13,4,1,1,M,M,M,1,1,M,1,2,2,N,N,N,N,M,3,2,1,2,2,M,1,2,2,2,N,N,N,4,4,3,3,2,2,2,3,3,2,2,2,3,M,M,M,4,4,M,4,2,2,1,1,1,M,1,1,2,2,2,2,2,1,2,1,1,4,4,4,4,4,3,3,4,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,4,3,5,5,1.88,2.00,2.57,1.28,3.75,3,3
Italy,29,1,ISCED3B,3,29403603,29403603,14.0349,18.2453,1460.644,1,3,19,M,M,M,300,M,M,M,64,2,1,46,M,M,M,44,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,50,0,2,0,0,3,2,3,M,M,M,M,M,M,M,M,M,3,46,0,1,3,2,0,0,1,0,5,4,1,2,2,2,1,1,2,1,1,1,M,1,1,1,2,2,2,2,2,2,2,1,1,1,2,N,N,N,2,2,1,1,1,1,2,1,1,1,1,1,1,2,4,3,4,4,4,4,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,M,5,4,3,5,1.67,3.67,3.86,1.00,4.00,3,1
Italy,29,1,ISCED3B,3,29403606,29403606,7.0727,9.1945,1460.6451,1,3,15,M,M,M,457,M,M,M,89,2,3,64,M,M,M,64,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,120,0,5,0,0,7,0,8,M,M,M,M,M,M,M,M,M,4,50,0,1,54,1,0,1,5,0,1,1,1,2,2,2,1,1,2,1,1,2,N,N,N,N,2,2,2,1,2,1,2,1,1,1,1,2,2,2,4,4,4,2,1,2,3,2,2,2,4,2,1,4,4,4,4,4,4,4,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,4,4,3,3,3,2,2,3,3,3,1,1,1,1,1,1,M,M,M,M,M,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,1,4,4,1.44,2.17,2.71,1.00,3.00,3,1
Italy,29,1,ISCED3B,3,29403612,29403612,3.2080,4.1704,1460.6439,1,3,22,M,M,M,609,M,M,M,739,2,1,145,M,M,M,145,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,120,0,2,0,0,3,2,2,0,0,0,0,0,0,3,0,2,3,115,0,3,0,115,0,3,0,2,7,4,1,M,M,M,1,1,2,M,M,M,M,M,M,M,M,2,2,2,2,2,1,1,2,1,1,1,1,1,2,4,4,1,1,3,2,3,2,3,3,2,2,3,2,2,4,2,4,4,1,2,2,2,1,2,2,2,2,2,2,1,2,M,2,1,1,3,3,3,M,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,5,M,M,5,1.67,2.50,2.57,1.50,3.04,3,1
Italy,29,1,ISCED3B,4,29404004,29404004,11.8935,15.2916,2595.599,1,3,26,M,M,480,464,M,M,492,446,3,1,86,M,M,86,79,1,1,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,60,6,0,0,0,5,1,4,4,50,0,0,0,0,1,0,0,4,3,1,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,4,1,2,3,3,3,2,2,M,3,M,3,3,2,4,3,3,4,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,3,3,3,3,4,3,3,3,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,5,2,5,2.00,2.67,2.41,1.50,3.13,3,3
