COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Austria,11,1,ISCED1,3,11103628,11103628,14.6870,15.3255,809.8381,1,1,23,139,0,0,0,135,0,0,0,2,M,19,19,0,0,0,2,M,M,M,2,20,0,10,0,0,0,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,25,5,0,0,0,0,0,0,0,M,4,1,M,M,M,1,1,2,1,1,1,M,1,M,1,2,1,1,1,M,1,1,1,1,1,1,2,2,M,2,3,3,1,2,1,1,1,1,1,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,4,4,3,3,4,3,4,4,4,4,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,4,M,5,4,1.03,3.00,3.29,2.50,3.63,1,3
Austria,11,1,ISCED1,3,11103633,11103633,16.8468,17.5793,714.563,1,1,15,60,0,0,0,67,0,0,0,2,2,9,1,0,0,0,2,M,M,M,2,0,30,0,6,0,2,6,1,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,13,0,0,0,6,0,0,0,1,1,1,1,M,M,1,1,2,1,2,1,2,1,2,1,2,4,3,2,3,2,1,1,1,1,1,2,2,2,4,4,3,4,4,4,2,2,2,2,2,4,4,4,4,4,3,4,4,4,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,4,4,2,4,4,4,4,3,4,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,3,3,5,5,2.00,1.17,2.43,1.25,3.63,2,2
Austria,11,1,ISCED1,3,11103636,11103636,18.4772,19.2805,809.8381,1,1,18,65,0,0,0,70,0,0,0,2,3,12,12,0,0,0,2,1,1,1,1,2,0,0,0,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,2,0,0,0,0,0,0,0,2,1,1,M,M,M,1,1,2,2,N,2,N,N,N,N,2,2,2,2,1,1,1,1,1,1,2,N,N,N,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,4,4,4,4,4,3,4,4,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,2,1,2,1,1,1,4,3,1.33,3.83,3.57,2.25,3.88,2,3
Austria,11,1,ISCED1,3,11103638,11103638,19.0931,19.9232,809.8381,1,1,20,81,0,0,0,68,0,0,0,2,2,14,14,0,0,0,2,M,M,M,2,0,6,40,0,0,0,0,1,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,2,1,0,0,2,1,0,40,3,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,3,2,2,1,2,1,1,1,1,1,2,2,1,3,3,3,1,2,2,2,2,2,2,3,2,2,2,2,3,3,2,3,3,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,4,M,5,4,1.56,2.67,2.86,2.25,3.00,1,3
Austria,11,1,ISCED1,3,11103639,11103639,19.7514,20.6102,809.8381,1,1,8,15,0,0,0,11,0,0,0,2,1,8,8,0,0,0,2,1,1,1,1,12,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,4,0,12,0,0,0,0,0,0,0,2,2,1,M,M,M,1,1,2,2,N,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,3,2,3,4,2,2,2,3,2,3,4,4,4,4,4,4,3,4,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,2,2,2,3,2,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,5,4,1.00,2.33,1.86,1.25,2.75,2,4
Austria,11,1,ISCED1,3,11103643,11103643,24.9040,25.9868,809.8381,1,1,18,43,0,0,0,34,0,0,0,2,1,5,5,0,0,0,2,M,M,M,1,3,5,0,0,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,6,0,2,0,0,0,0,0,5,1,1,2,2,1,1,1,2,2,N,2,N,N,N,N,2,2,3,2,1,2,1,1,1,1,2,N,N,N,2,2,2,1,1,2,3,3,3,2,3,3,4,3,2,4,3,3,4,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,2,3,4,3,3,2,3,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,4,4,5,5,1.56,3.33,2.00,1.50,2.88,2,3
Austria,11,1,ISCED1,3,11103658,11103658,57.2792,59.7696,809.8381,1,1,18,39,0,0,0,46,0,0,0,1,1,8,8,0,0,0,2,M,M,M,3,0,8,0,1,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,8,0,0,0,0,0,0,0,M,2,1,M,1,M,1,1,2,2,N,2,N,N,N,N,2,4,1,1,2,4,1,1,1,4,1,2,2,1,2,2,4,2,2,4,1,1,1,3,M,2,1,1,1,4,4,3,4,4,2,2,2,1,2,2,2,1,2,1,2,2,2,M,2,2,2,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,3,M,5,4,2.11,2.33,3.28,1.25,3.88,1,3
Austria,11,1,ISCED1,4,11104001,11104001,45.5451,49.6856,774.8161,1,1,14,34,0,0,0,34,0,0,0,1,1,4,4,0,0,0,2,1,1,1,1,0,5,0,0,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,10,5,0,0,0,0,0,0,0,1,4,1,1,2,2,1,1,2,2,N,2,N,N,N,N,2,1,1,1,1,1,1,2,1,2,2,N,N,N,4,4,2,4,4,4,1,1,1,1,4,4,4,4,4,4,4,3,4,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,3,3,5,4,1.22,1.33,2.71,1.25,4.00,2,4
Austria,11,1,ISCED1,4,11104010,11104010,26.0258,28.3918,885.5041,1,1,17,34,0,0,0,34,0,0,0,2,2,5,5,0,0,0,2,1,1,1,1,1,3,0,1,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,4,0,1,0,0,0,0,0,1,4,2,1,2,2,2,1,2,1,1,2,N,N,N,N,2,1,1,1,1,3,1,1,1,1,2,N,N,N,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,3,2,2,2,3,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,3,2,3,3,2,3,3,2,3,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,5,M,5,5,1.22,4.00,3.43,2.75,2.63,2,3
Austria,11,1,ISCED1,4,11104016,11104016,20.2423,22.0825,885.5041,1,1,14,47,0,0,0,49,0,0,0,1,1,8,8,0,0,0,2,1,1,1,1,1,1,0,1,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,1,0,0,0,0,0,0,0,4,2,2,2,2,1,2,1,2,2,N,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,1,1,4,1,1,1,1,1,3,2,4,1,1,4,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,5,4,1.00,3.50,3.14,2.25,3.00,2,3
Austria,11,1,ISCED1,4,11104017,11104017,18.2181,19.8742,885.5041,1,1,16,74,0,0,0,70,0,0,0,2,1,11,9,0,0,0,2,M,M,M,2,14,0,0,0,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,13,1,0,0,0,0,0,0,0,1,2,M,1,M,M,2,2,2,2,N,2,N,N,N,N,1,2,2,2,2,3,2,1,1,2,2,N,N,N,3,3,3,1,2,4,2,2,2,3,4,2,2,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,M,3,3,3,4,4,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,2,2,3,3,5,4,1.89,2.33,2.57,1.75,3.05,3,3
Austria,11,1,ISCED1,4,11104022,11104022,16.5619,18.0675,885.5041,1,1,17,71,0,0,0,64,0,0,0,2,2,10,10,0,0,0,2,1,1,1,1,8,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,7,2,2,2,1,2,2,1,2,1,1,2,N,N,N,N,2,2,2,2,2,3,3,2,3,1,2,N,N,N,2,2,2,1,M,1,2,2,2,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,3,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,4,4,5,4,2.22,3.33,2.43,1.75,3.00,1,3
Austria,11,1,ISCED1,4,11104025,11104025,16.0748,17.5361,N,1,0,0,86,0,0,0,70,0,0,0,1,1,10,10,0,0,0,2,1,1,1,2,0,10,1,0,0,1,0,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,1,1,0,0,0,0,0,0,7,1,M,1,M,M,1,1,1,1,1,2,N,N,N,N,2,1,1,2,1,1,1,2,1,1,2,N,N,N,1,4,2,1,1,2,1,1,2,2,3,2,2,3,2,4,3,3,3,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,3,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,1,2,1,4,M,5,4,1.22,3.17,3.14,2.25,2.63,C,C
Austria,11,1,ISCED1,4,11104028,11104028,14.7714,16.1143,822.2539,1,1,13,67,0,0,0,64,0,0,0,2,1,8,8,0,0,0,2,1,1,1,2,8,20,1,0,0,1,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,28,1,1,0,0,0,0,0,3,2,1,M,M,1,2,2,2,2,N,2,N,N,N,N,1,3,3,2,2,2,2,2,2,2,1,1,1,1,2,2,M,4,3,2,2,2,2,1,4,2,2,4,4,4,4,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,5,5,2.22,2.43,2.86,2.50,4.00,3,3
Austria,11,1,ISCED1,4,11104029,11104029,14.7714,16.1143,N,1,0,0,62,0,0,0,62,0,0,0,2,1,8,8,0,0,0,2,M,M,M,1,23,0,0,0,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,23,0,0,0,0,0,0,0,2,1,1,M,M,M,2,1,M,2,N,2,N,N,N,N,M,1,1,1,1,2,1,1,1,1,2,N,N,N,2,1,1,4,4,1,1,1,1,1,4,1,1,1,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,M,3,2,3,3,2,2,2,3,4,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,3,5,5,5,1.11,2.83,3.57,2.50,2.54,C,C
Austria,11,1,ISCED1,4,11104038,11104038,12.4214,13.5506,N,1,0,0,117,0,0,0,99,0,0,0,2,3,17,17,0,0,0,2,1,1,1,2,0,15,1,0,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,0,1,1,0,0,0,0,0,0,2,1,M,M,M,1,1,2,2,M,M,M,M,M,M,M,M,2,2,2,1,1,1,1,1,M,2,N,N,N,2,3,3,1,1,2,3,2,M,M,M,M,3,M,1,2,M,M,2,M,2,2,2,2,1,2,2,M,2,2,2,M,2,M,2,1,2,4,4,4,4,3,3,3,4,3,3,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,4,4,5,4,1.39,3.00,C,C,3.63,C,C
Austria,11,1,ISCED1,4,11104040,11104040,11.6285,12.6857,701.0241,1,1,19,74,0,0,0,117,0,0,0,2,2,10,10,0,0,0,2,M,M,M,4,0,24,0,14,0,3,1,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,8,1,0,1,0,0,0,0,3,1,M,1,M,M,1,1,1,1,1,1,M,1,M,M,2,3,2,2,2,2,2,2,2,2,1,1,1,1,2,4,4,3,3,4,2,2,2,3,3,3,3,3,2,2,4,4,3,4,1,1,2,1,1,1,2,1,2,1,1,1,1,M,1,1,2,4,4,3,4,4,3,2,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,3,5,4,2.11,1.67,2.43,1.25,3.38,2,2
Austria,11,1,ISCED1,4,11104041,11104041,11.3863,12.4214,830.1602,1,1,15,125,0,0,0,105,0,0,0,4,4,21,21,0,0,0,2,1,1,1,4,12,4,0,1,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,0,12,0,0,0,0,0,0,0,5,1,1,2,1,M,1,2,2,1,2,2,N,N,N,N,2,1,1,2,1,2,1,1,1,2,1,M,1,1,1,1,4,1,3,1,2,1,2,3,2,4,4,3,2,4,4,4,4,4,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,M,4,3,1.33,3.17,2.43,1.00,1.00,1,4
Austria,11,1,ISCED1,4,11104042,11104042,11.1539,12.1679,885.5041,1,1,23,112,0,0,0,98,0,0,0,1,1,15,15,0,0,0,2,1,1,1,2,9,0,9,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,0,9,0,0,0,0,0,0,0,3,3,1,M,M,M,2,2,2,2,N,2,N,N,N,N,1,2,2,1,1,1,1,1,1,1,2,N,N,N,1,1,4,2,1,1,1,1,3,3,3,4,3,2,1,4,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,3,3,3,2,3,2,2,4,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,5,4,1.22,3.33,2.43,2.00,2.75,3,3
Austria,11,1,ISCED1,4,11104043,11104043,10.9308,11.9245,N,1,0,0,67,0,0,0,53,0,0,0,2,1,11,11,0,0,0,2,M,M,M,1,0,0,0,2,0,0,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,16,0,0,0,0,0,0,0,1,2,2,1,2,2,1,1,2,1,2,2,N,N,N,N,2,1,1,2,1,1,1,1,1,1,2,N,N,N,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,2,3,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,2,4,4,4,4,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,3,3,5,5,1.11,3.50,4.00,1.75,3.50,C,C
Austria,11,1,ISCED1,4,11104046,11104046,8.9597,9.7742,848.6081,1,1,23,134,0,0,0,152,0,0,0,3,3,20,20,0,0,0,2,1,1,1,4,10,0,1,0,0,0,1,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,0,0,10,0,0,0,1,0,7,2,2,2,1,2,1,1,2,2,N,2,N,N,N,N,2,3,2,2,1,1,1,1,1,1,2,N,N,N,2,1,1,1,1,1,2,1,2,2,2,2,2,2,1,4,4,3,4,4,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,5,4,1.44,3.83,3.14,1.25,3.00,1,3
Austria,11,1,ISCED1,4,11104051,11104051,7.8077,8.5175,N,1,0,0,123,0,0,0,84,0,0,0,4,4,17,17,0,0,0,2,1,1,1,4,3,9,0,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,12,1,0,0,0,0,0,0,4,2,1,2,2,2,2,2,2,2,N,2,N,N,N,N,1,2,2,2,2,1,1,1,1,1,1,1,2,2,3,3,2,1,3,1,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,3,4,3,3,4,3,2,3,4,3,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,5,4,1.44,2.83,2.86,3.00,3.13,C,C
Austria,11,1,ISCED1,4,11104053,11104053,7.2872,7.9497,885.5041,1,1,19,161,0,0,0,133,0,0,0,4,4,25,25,0,0,0,2,M,M,M,3,4,25,0,0,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,10,23,0,0,0,0,0,0,0,3,1,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,3,1,1,1,2,1,2,1,2,1,2,2,2,3,3,2,1,1,2,2,2,3,3,4,4,3,4,4,4,4,4,4,4,2,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,3,3,3,3,3,3,3,3,4,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,2,M,5,5,1.56,3.00,2.00,1.00,3.00,2,2
Austria,11,1,ISCED1,4,11104304,11104304,32.1495,35.0722,N,1,0,0,42,0,0,0,53,0,0,0,1,1,5,5,0,0,0,2,M,M,M,1,5,6,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,6,5,0,0,0,0,0,0,0,3,1,2,2,2,1,1,2,2,2,N,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,2,3,2,1,1,2,2,2,2,2,3,2,2,2,2,2,3,3,2,3,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,3,3,3,4,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,4,3,1.00,3.17,2.86,2.25,3.25,C,C
Austria,11,1,ISCED1,4,11104324,11104324,16.0748,17.5361,885.5041,1,1,18,77,0,0,0,70,0,0,0,1,1,6,3,0,0,0,2,1,1,1,2,8,17,0,0,0,0,0,0,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,8,17,0,0,0,0,0,0,6,3,2,2,2,1,1,1,2,1,2,2,N,N,N,N,2,2,1,2,1,1,1,1,1,1,2,N,N,N,4,3,4,2,4,3,2,1,3,4,4,2,1,1,1,4,4,4,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,1,4,3,1,1,1,M,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,5,5,5,5,1.22,1.67,2.57,2.00,3.38,2,3
Austria,11,1,ISCED1,4,11104326,11104326,15.6155,17.0351,885.5041,1,1,19,105,0,0,0,83,0,0,0,2,2,13,13,0,0,0,2,1,1,1,2,0,20,2,0,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,6,2,0,0,0,0,0,0,0,2,1,2,2,2,1,1,1,2,1,1,2,N,N,N,N,2,2,2,2,1,2,1,1,1,1,2,N,N,N,2,2,2,4,3,2,2,2,4,3,4,3,3,3,3,3,4,4,4,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,1,5,4,1.44,2.50,2.00,1.00,3.00,2,4
Austria,11,1,ISCED1,4,11104333,11104333,13.6635,14.9057,885.5041,1,1,14,57,0,0,0,65,0,0,0,1,1,10,10,0,0,0,2,1,1,1,1,12,1,1,0,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,1,3,2,3,2,0,0,0,0,0,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,N,N,N,2,M,4,4,3,1,2,2,2,3,2,2,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,2,3,3,3,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,M,M,5,1.56,2.26,2.86,2.75,3.00,2,3
Austria,11,1,ISCED1,4,11104349,11104349,8.1573,8.8989,49.1947,1,1,1,133,0,0,0,143,0,0,0,4,4,29,27,0,0,0,2,M,M,M,4,4,14,2,1,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,0,8,6,4,0,0,0,0,0,M,1,1,M,1,1,1,1,2,2,N,2,N,N,N,N,2,M,M,M,M,M,M,M,M,M,1,M,1,M,2,2,3,3,2,1,2,3,3,3,2,3,3,3,2,4,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,4,3,3,3,3,M,4,4,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,1,1,3,M,5,5,C,2.83,2.29,2.00,3.37,2,3
