COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Latvia,30,1,ISCED2,1,30206068,30206068,6.2778,6.7607,136.0352,1,3,9,56,20,0,0,31,23,0,0,2,1,18,11,7,0,0,2,2,M,M,1,0,23,0,1,0,1,0,1,1,0,26,0,1,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,16,9,3,0,0,0,0,0,0,6,2,1,M,M,M,1,1,1,2,N,2,N,N,N,N,2,1,2,1,2,4,1,1,1,1,1,1,2,1,3,3,3,1,2,1,3,3,3,2,3,2,3,3,3,4,4,4,3,4,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,3,4,3,3,3,3,3,3,4,4,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,1,5,M,4,5,1.56,2.83,2.29,1.25,3.13,1,1
Latvia,30,1,ISCED2,3,30206303,30206303,9.6202,10.9945,178.499,1,3,14,45,18,32,0,59,20,43,0,2,4,35,14,7,10,0,2,2,2,1,2,4,0,0,0,0,0,0,0,0,0,18,0,4,2,2,4,0,0,0,18,0,4,2,2,4,0,0,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,4,3,0,0,4,0,0,0,3,4,1,2,2,1,1,1,1,1,1,2,N,N,N,N,2,4,4,4,2,2,3,2,2,2,1,1,2,1,2,2,3,2,1,1,4,3,3,2,3,3,2,3,2,3,3,3,3,3,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,3,3,3,3,3,3,2,2,4,3,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,5,5,5,5,2.78,3.17,2.14,2.00,2.75,2,3
Latvia,30,1,ISCED2,3,30206307,30206307,6.5822,7.5226,N,1,3,0,30,23,0,0,31,17,0,0,2,2,33,16,17,0,0,2,2,1,1,1,1,11,0,0,0,0,0,1,0,4,13,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,3,3,0,0,0,0,0,2,4,1,1,1,M,2,1,2,1,1,2,N,N,N,N,2,4,1,1,1,4,1,1,1,3,1,2,2,2,2,2,2,1,1,1,3,3,4,4,4,3,2,2,4,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,4,4,4,3,4,4,3,3,4,3,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,4,5,5,4,1.89,3.50,1.71,2.00,3.63,C,C
Latvia,30,1,ISCED2,1,30206311,30206311,11.3000,12.1692,136.0349,1,3,8,27,11,0,0,44,13,0,0,4,2,12,7,4,0,0,2,2,1,1,1,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,3,0,0,0,0,0,0,1,2,M,M,1,M,2,2,2,1,2,2,N,N,N,N,2,1,2,1,1,3,1,2,3,2,2,N,N,N,1,4,2,1,2,1,3,3,2,1,1,2,2,2,2,2,4,3,2,3,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,3,4,3,3,M,3,3,3,4,3,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,5,5,2,5,1.78,3.17,3.00,2.00,3.16,1,2
Latvia,30,1,ISCED2,1,30206338,30206338,9.4167,10.1410,204.0526,1,3,13,30,16,0,0,28,19,0,0,3,3,16,M,M,0,0,M,M,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,13,0,0,0,0,1,0,0,1,12,0,1,0,1,0,0,0,0,4,5,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,N,N,N,1,1,1,1,1,1,3,1,2,1,2,3,2,2,1,2,4,4,2,4,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,3,4,3,3,4,3,3,2,4,4,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,4,3,1.22,4.00,3.00,1.50,3.13,1,2
Latvia,30,1,ISCED2,1,30206350,30206350,8.0714,8.6923,126.3185,1,2,7,46,16,0,0,49,22,0,0,1,1,25,16,9,0,0,2,2,1,1,2,1,2,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,1,0,0,1,4,0,0,2,0,0,0,0,0,0,2,2,M,M,1,M,1,1,1,2,N,2,N,N,N,N,2,1,1,1,2,2,1,2,2,2,2,N,N,N,2,1,3,2,2,2,3,2,3,3,4,3,3,3,1,3,4,4,3,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,4,3,2,3,3,3,3,3,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,2,2,2,1,4,4,5,3,1.56,3.00,2.00,1.75,2.88,2,2
Latvia,30,1,ISCED2,1,30206352,30206352,7.5333,8.1128,136.0346,1,3,13,32,20,16,0,35,18,18,0,2,1,23,10,5,8,0,2,2,2,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,37,0,4,0,0,1,1,4,4,20,16,5,0,0,0,0,0,1,1,1,1,2,2,2,1,1,1,1,1,2,N,N,N,N,2,4,2,2,2,4,4,2,2,3,2,N,N,N,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,3,3,1,4,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,5,4,2.78,4.00,3.57,2.25,4.00,1,2
Latvia,30,1,ISCED2,1,30206353,30206353,7.5333,8.1128,136.0349,1,3,6,19,16,0,0,28,19,0,0,3,1,15,5,10,0,0,2,2,M,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,20,0,4,0,1,2,1,3,4,0,0,1,1,0,2,0,0,0,3,2,1,M,M,M,1,1,1,1,2,2,N,N,N,N,2,4,2,2,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,3,4,4,3,4,3,3,3,4,4,4,4,3,4,1,1,1,1,1,1,1,1,2,2,1,1,2,M,2,1,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,5,5,5,4,2.89,4.00,1.57,1.25,4.00,1,3
Latvia,30,1,ISCED2,1,30206356,30206356,7.5333,8.1128,136.0345,1,2,10,46,26,0,0,41,13,0,0,1,1,16,10,6,0,0,2,2,M,M,1,0,17,0,1,0,1,1,0,1,0,19,0,2,1,1,4,0,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,11,12,2,2,0,3,0,0,0,4,2,M,M,1,M,1,1,1,1,M,1,1,1,1,1,2,4,2,2,3,2,1,2,1,2,1,2,2,1,2,2,M,1,3,1,3,3,2,3,3,2,2,1,3,2,4,2,2,4,1,2,1,1,2,2,2,1,2,2,2,1,1,M,1,1,2,3,4,3,3,3,1,3,3,4,3,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,4,4,5,5,2.11,3.11,2.43,2.00,2.88,2,4
Latvia,30,1,ISCED2,1,30206366,30206366,6.2778,6.7607,136.0352,1,3,9,35,32,0,0,34,18,0,0,2,1,21,13,8,0,0,2,2,1,1,1,0,0,1,3,0,0,1,0,1,0,14,1,2,0,0,1,0,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,11,2,3,0,0,0,0,0,0,1,4,1,1,M,M,1,2,2,1,1,2,N,N,N,N,2,4,3,3,4,3,1,2,1,2,1,2,2,2,1,1,1,2,1,1,3,3,3,3,4,4,4,1,3,3,3,4,3,4,2,2,1,1,1,2,2,1,2,2,2,2,2,M,2,1,2,3,3,3,3,3,2,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,5,M,M,5,2.56,3.83,1.57,1.50,2.88,1,1
Latvia,30,1,ISCED2,1,30206367,30206367,6.2778,6.7607,136.0347,1,3,14,83,50,0,0,53,24,0,0,2,1,20,14,6,0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,0,4,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5,1,0,0,0,0,0,0,1,1,1,2,2,2,1,2,2,2,N,2,N,N,N,N,2,1,2,2,3,1,1,1,1,2,2,N,N,N,1,1,2,1,1,1,2,1,2,1,M,3,2,1,2,4,4,4,3,4,1,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,4,4,4,4,4,4,3,4,4,3,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,4,4,5,3,1.56,3.83,2.99,1.25,3.88,1,2
Latvia,30,1,ISCED2,1,30206624,30206624,10.2727,11.0629,136.0349,1,3,8,M,M,M,M,M,M,M,M,1,1,18,M,M,M,M,M,M,M,M,1,0,6,0,0,0,0,0,0,1,0,17,0,2,0,0,0,0,3,0,2,0,6,0,0,0,0,5,N,N,N,N,N,N,N,N,N,0,0,0,0,0,1,1,0,0,2,15,0,3,0,0,0,0,1,0,3,M,1,1,M,M,1,1,1,1,1,1,2,2,2,2,2,M,M,M,M,M,M,M,M,2,1,2,M,1,1,M,1,M,1,M,3,M,2,2,M,3,2,2,2,2,2,M,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,4,4,4,3,C,C,2.51,2.62,3.00,1,2
Latvia,30,1,ISCED2,1,30206628,30206628,10.2727,11.0629,185.5023,1,0,12,39,21,0,0,36,14,0,0,3,1,20,13,7,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,28,0,2,0,1,1,0,1,4,15,2,4,7,0,0,0,0,0,1,4,M,1,M,M,2,1,1,1,1,1,2,2,2,2,2,1,1,1,4,1,3,1,4,3,1,2,2,1,1,4,2,2,2,1,2,1,2,2,2,2,2,3,2,3,3,3,3,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,3,4,2,3,3,2,2,2,3,3,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,5,5,5,5,2.11,3.00,3.14,2.25,2.63,1,2
Latvia,30,1,ISCED2,1,30206638,30206638,9.4167,10.1410,181.3801,1,3,14,36,22,0,0,34,16,0,0,2,1,12,7,5,0,0,2,2,1,1,1,0,17,0,7,1,1,1,0,3,0,17,0,7,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,4,15,0,3,0,0,1,0,0,0,5,4,1,1,2,2,2,1,1,1,1,2,N,N,N,N,2,4,2,2,4,2,2,3,2,3,1,1,2,1,3,3,4,2,3,4,3,4,4,3,3,3,3,2,2,3,4,4,4,4,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,3,3,2,3,3,2,2,3,3,1,1,1,1,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,5,4,2.67,1.83,1.71,1.00,2.63,2,1
Latvia,30,1,ISCED2,1,30206650,30206650,8.0714,8.6923,N,1,3,0,31,20,0,0,23,17,0,0,4,2,14,8,6,0,0,2,2,1,1,2,0,16,0,0,0,1,1,1,2,0,15,0,1,0,1,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,21,8,2,0,0,2,0,0,0,3,4,1,2,2,1,1,2,2,2,N,1,1,1,1,1,2,2,4,1,3,3,2,2,1,2,1,1,2,1,3,4,4,2,2,2,3,3,2,2,2,4,2,1,2,1,4,3,3,2,2,2,2,1,1,2,2,1,2,2,2,1,1,M,2,1,2,3,3,3,3,3,3,2,2,3,3,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,5,4,2.22,2.17,2.43,2.00,2.75,C,C
Latvia,30,1,ISCED2,1,30299003,30299003,0.9912,1.0675,130.8024,1,3,23,0,112,208,0,0,174,343,0,1,1,109,0,31,57,0,1,2,2,1,3,N,N,N,N,N,N,N,N,N,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,50,1,5,0,0,10,0,0,0,3,3,1,M,M,M,1,1,1,1,1,2,N,N,N,N,2,4,2,2,4,4,4,4,3,3,1,1,2,1,3,3,4,3,3,2,3,3,3,4,4,3,3,3,3,4,1,1,3,3,1,1,2,1,2,2,2,1,1,2,2,2,2,2,M,M,M,3,4,3,3,2,2,2,2,3,4,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,3,5,5,5,3.33,2.00,1.71,3.00,2.63,1,3
Latvia,30,1,ISCED2,1,30299006,30299006,1.1531,1.2418,131.6461,1,2,29,291,136,147,182,283,139,114,199,1,1,102,44,27,31,M,2,2,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,74,0,26,0,0,6,5,22,4,32,0,3,0,0,6,0,0,0,5,3,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,M,2,2,2,3,1,1,1,1,2,3,3,2,2,1,2,3,3,2,3,2,2,2,3,2,3,3,3,4,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,3,3,3,3,3,3,3,2,4,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,4,M,5,5,2.16,2.83,2.57,1.75,2.88,2,3
Latvia,30,1,ISCED2,1,30299007,30299007,1.1771,1.2676,136.0348,1,3,17,M,135,M,M,M,128,M,M,1,1,83,M,32,M,M,1,2,M,1,3,N,N,N,N,N,N,N,N,N,0,120,0,6,1,6,6,1,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,60,0,4,2,0,0,0,0,0,4,3,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,M,M,3,3,3,2,3,3,2,2,2,2,3,3,2,2,2,1,4,3,3,4,1,1,1,1,1,1,2,2,2,2,2,2,2,M,2,2,2,3,3,3,3,3,3,3,2,4,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,M,5,4,2.00,2.17,2.71,1.50,2.88,2,3
Latvia,30,1,ISCED2,1,30299008,30299008,1.1895,1.2810,136.0349,1,3,24,0,141,140,0,0,134,184,0,2,1,65,0,28,37,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,6,0,3,1,1,12,4,32,4,2,2,0,1,0,0,0,4,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,2,2,M,3,2,1,1,3,1,1,2,1,3,3,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,4,3,4,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,4,4,3,3,3,3,3,3,4,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,4,4,5,3,1.93,2.50,2.86,1.50,3.25,1,1
Latvia,30,1,ISCED2,1,30299015,30299015,1.3294,1.4317,136.036,1,2,26,309,119,101,0,372,132,169,0,2,1,128,60,30,37,0,2,2,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,61,0,9,1,4,2,0,20,3,32,22,2,0,0,2,0,0,0,4,2,1,M,M,M,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,1,2,2,1,1,M,M,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,4,4,3,3,3,3,3,4,4,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,4,4,5,3,2.00,4.00,4.00,3.00,3.25,1,2
Latvia,30,1,ISCED2,1,30299019,30299019,1.4675,1.5804,136.034,1,3,25,293,104,57,0,265,104,90,0,3,1,124,48,25,19,0,2,2,2,1,4,0,14,0,0,0,0,0,0,4,0,14,0,0,0,0,3,0,5,0,15,0,20,0,0,4,0,7,N,N,N,N,N,N,N,N,N,0,29,0,20,0,0,4,0,16,4,29,0,2,0,0,4,0,0,0,5,4,1,M,1,M,1,1,1,1,1,2,N,N,N,N,2,3,2,2,2,2,1,2,1,3,1,1,M,M,2,2,3,2,2,1,3,2,4,3,2,3,3,3,2,3,4,4,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,4,3,3,3,3,3,3,4,3,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,3,5,4,2.00,3.00,2.14,1.50,3.25,2,3
Latvia,30,1,ISCED2,1,30299021,30299021,1.5067,1.6226,120.9198,1,3,15,194,115,71,0,164,107,121,0,1,1,84,33,24,27,0,2,2,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4,61,0,15,0,0,4,0,4,4,30,15,1,0,0,3,0,1,0,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,2,M,3,1,2,2,1,1,1,2,3,2,1,3,2,2,2,4,3,2,2,1,2,3,3,3,3,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,3,3,2,4,3,2,4,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,5,5,5,5,2.20,3.33,2.43,2.00,3.13,2,2
Latvia,30,1,ISCED2,1,30299024,30299024,1.5915,1.7140,136.0342,1,3,19,0,80,130,0,0,124,169,0,1,1,63,0,23,40,0,1,2,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,51,0,6,0,0,3,1,20,4,30,0,3,0,0,0,0,0,0,3,2,1,1,M,M,1,2,2,1,1,2,N,N,N,N,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,4,3,2,4,2,3,3,3,3,3,3,3,3,2,2,4,4,4,4,2,2,2,1,1,2,1,1,1,2,1,2,1,M,2,1,2,4,4,3,4,4,3,2,3,4,3,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,4,5,5,5,1.67,2.17,2.00,1.00,3.38,1,1
Latvia,30,1,ISCED2,1,30299025,30299025,1.6143,1.7385,121.8646,1,3,43,224,97,55,0,233,95,42,0,2,1,76,37,25,14,0,2,2,2,1,2,0,19,1,1,0,1,1,1,2,0,19,2,2,0,1,2,1,3,0,19,24,24,0,1,2,1,3,0,0,0,0,0,0,0,0,0,1,54,27,27,0,3,5,3,8,4,36,23,2,1,0,0,0,0,0,2,2,1,2,1,2,1,1,1,1,1,2,N,N,N,N,2,4,3,2,3,3,1,2,2,3,1,1,2,1,1,1,1,2,1,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,4,4,5,5,2.56,3.67,2.86,3.00,2.75,2,4
Latvia,30,1,ISCED2,1,30299027,30299027,1.6143,1.7385,108.8285,1,3,19,223,103,52,0,211,88,56,0,1,1,63,26,30,7,0,2,2,2,1,4,0,18,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,0,0,0,15,0,3,5,0,9,4,45,0,3,0,0,5,0,0,0,2,3,1,M,M,M,1,1,1,1,2,M,M,M,M,M,2,1,2,2,2,3,2,1,2,2,1,1,M,M,4,4,3,2,2,1,3,3,3,3,3,3,3,3,3,2,3,3,3,4,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,3,3,3,2,M,3,2,3,4,4,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,M,2,3,1.89,2.33,2.00,1.75,2.78,1,1
Latvia,30,1,ISCED2,1,30299029,30299029,1.6377,1.7637,136.0342,1,3,19,155,71,0,0,145,98,0,0,2,1,73,31,29,0,0,2,2,1,1,2,0,20,0,1,0,1,0,1,1,0,48,0,1,0,3,1,0,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,29,0,1,0,0,1,0,0,0,2,4,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,2,2,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,1,1,2,3,3,3,2,2,1,2,3,3,2,3,2,3,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,3,4,3,3,3,2,3,3,4,4,1,1,1,1,1,M,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,5,4,1.56,3.50,2.71,2.50,3.00,1,2
Latvia,30,1,ISCED2,1,30299033,30299033,1.6866,1.8163,136.034,1,3,25,242,89,94,0,208,97,118,0,1,1,112,38,22,30,0,2,2,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,43,0,6,1,0,3,1,11,4,30,11,2,0,0,3,0,0,0,5,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,3,2,2,1,1,1,1,3,3,4,4,3,2,3,3,2,4,4,4,4,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,4,4,3,3,3,3,2,3,4,3,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,1,4,4,5,5,1.44,3.33,2.14,1.00,3.13,2,1
