COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Czech_Rep,18,1,ISCED3A,9,18309005,18309005,2.1000,3.0000,434.51,1,3,28,0,0,311,0,0,0,456,0,1,1,44,0,0,44,0,1,1,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,68,0,2,0,6,6,2,18,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,36,34,0,0,0,6,0,0,0,5,3,1,M,M,M,1,1,2,1,2,2,N,N,N,N,2,4,2,2,3,3,1,2,2,2,1,1,1,1,4,4,4,3,4,3,3,3,4,4,4,4,3,4,3,4,4,4,4,4,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,4,4,4,4,3,3,2,2,3,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,3,3,4,4,2.33,1.33,1.43,1.00,3.25,2,3
Czech_Rep,18,1,ISCED3A,9,18309010,18309010,2.1000,3.0000,238.9805,1,2,20,M,M,109,M,M,M,200,M,1,1,25,M,M,25,M,M,M,2,M,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,110,0,5,0,1,3,2,12,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,65,4,1,2,1,2,0,0,0,3,3,1,M,M,M,1,1,1,1,2,1,1,1,1,1,2,3,2,2,3,2,2,1,2,2,1,1,M,M,3,3,2,2,3,1,2,3,3,3,3,2,2,3,4,3,4,4,3,3,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,1,4,4,4,4,3,2,2,2,4,3,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,4,4,4,5,2.11,2.67,2.43,1.50,3.13,1,4
Czech_Rep,18,1,ISCED3A,9,18309011,18309011,2.1000,3.0000,130.353,1,3,14,M,M,113,M,M,M,157,M,3,1,17,M,M,17,M,1,1,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5,50,5,15,0,2,3,5,9,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,36,7,1,2,0,3,0,0,0,6,5,1,1,M,M,1,1,2,2,N,1,1,1,M,1,2,4,2,2,2,2,2,2,2,2,1,1,1,1,4,4,4,4,3,3,2,4,3,3,3,3,3,3,4,2,3,2,2,3,1,1,2,1,1,2,2,1,1,2,1,1,1,M,2,1,1,3,3,3,3,3,2,3,3,3,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,3,3,4,4,2.22,1.33,2.00,2.50,2.88,1,4
Czech_Rep,18,1,ISCED3A,9,18309012,18309012,2.1000,3.0000,105.0051,1,3,29,M,M,134,M,M,M,204,M,1,1,22,M,M,22,M,1,1,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,81,0,11,0,2,6,1,13,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,26,27,0,14,1,5,0,0,0,3,4,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,3,3,3,2,3,3,3,4,4,3,3,4,3,4,4,4,4,4,4,4,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,3,3,3,3,3,3,3,3,4,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,4,M,4,4,1.44,2.17,1.57,1.00,3.00,1,1
Czech_Rep,18,1,ISCED3A,9,18309014,18309014,2.1000,3.0000,199.1496,1,3,24,M,M,320,M,M,M,177,M,1,1,24,M,M,24,M,1,1,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,62,1,0,0,2,2,1,6,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,43,5,1,0,0,2,0,0,0,5,4,1,M,M,M,1,1,2,1,2,1,1,1,M,1,2,1,1,2,3,2,4,M,1,1,1,1,2,1,4,2,4,2,4,2,3,4,4,2,2,M,M,2,2,3,4,2,M,3,1,2,2,2,1,2,2,2,M,2,2,2,1,2,2,2,2,3,3,3,3,2,2,2,3,3,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,5,M,M,5,1.87,2.00,2.05,1.94,2.63,1,2
Czech_Rep,18,1,ISCED3A,9,18309015,18309015,2.1000,3.0000,94.1451,1,3,25,M,M,116,M,M,M,221,M,1,1,18,M,M,18,M,M,M,2,M,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,60,0,5,0,3,4,2,8,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,35,9,0,0,1,3,0,0,0,2,5,1,2,2,2,1,1,1,1,2,2,N,N,N,N,2,1,2,1,2,2,1,2,1,1,1,2,1,1,2,3,1,4,3,1,2,3,4,4,4,3,3,4,3,3,4,3,3,3,1,1,2,1,1,2,2,2,1,2,2,2,1,M,2,2,2,4,4,3,3,3,3,2,3,3,3,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,4,M,3,4,1.44,2.67,1.71,1.75,3.13,1,2
Czech_Rep,18,1,ISCED3A,10,18310006,18310006,2.1429,2.5000,68.1954,1,3,26,0,0,263,0,0,0,384,0,1,1,54,0,0,54,0,1,1,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,100,0,2,0,0,7,1,9,4,51,9,0,0,3,4,0,0,0,4,4,1,M,M,M,1,1,1,1,2,1,1,1,2,1,2,2,2,2,3,3,2,2,2,2,1,1,1,1,4,1,3,2,1,1,3,3,4,4,4,4,3,4,2,3,4,4,4,4,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,5,5,5,5,2.22,3.00,1.43,1.00,3.00,1,1
Czech_Rep,18,1,ISCED3A,10,18310007,18310007,2.1429,2.5000,65.7609,1,3,27,0,0,352,0,0,0,348,0,2,1,62,0,0,62,0,1,1,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,120,0,78,10,2,12,2,15,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,30,0,2,50,2,0,0,10,0,5,3,1,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,3,3,3,2,3,1,1,1,1,2,3,4,3,3,3,3,3,M,2,3,3,4,2,2,4,2,4,4,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,4,M,M,5,2.44,2.00,1.99,2.25,1.00,1,4
Czech_Rep,18,1,ISCED3A,10,18310008,18310008,2.1429,2.5000,175.3581,1,3,25,M,M,238,M,M,M,231,M,1,1,30,M,M,30,M,M,M,2,M,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10,50,5,5,3,1,10,1,11,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,75,6,1,2,3,8,0,0,0,4,5,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,4,3,2,3,4,2,2,3,2,1,1,1,1,3,3,3,3,2,2,3,3,3,2,2,2,2,2,3,3,4,4,3,4,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,1,1,3,3,3,3,3,3,3,3,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,4,4,5,5,2.78,2.33,2.57,1.25,3.00,1,3
Czech_Rep,18,1,ISCED3A,10,18310009,18310009,2.1429,2.5000,85.2435,1,3,13,0,0,127,0,0,0,162,0,2,1,19,0,0,19,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,14,0,1,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,12,1,7,2,0,0,1,0,3,4,1,M,M,M,1,1,1,1,1,1,1,1,2,1,2,1,1,2,4,4,4,2,2,2,1,1,1,1,2,2,2,3,2,1,2,2,2,3,4,3,2,4,4,4,3,2,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,M,2,1,2,4,4,4,4,4,3,2,3,4,4,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,3,3,5,4,2.44,3.00,2.43,1.75,3.50,1,4
Czech_Rep,18,1,ISCED3A,10,18310010,18310010,2.1429,2.5000,43.8396,1,3,17,0,0,116,52,0,0,154,129,2,1,32,0,0,19,13,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,5,0,2,5,4,19,16,40,0,0,0,1,6,1,8,16,111,0,5,0,3,11,5,27,4,86,25,0,0,0,11,0,0,0,5,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,3,3,4,3,4,2,2,4,3,4,3,4,4,4,4,4,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,3,4,3,3,4,4,4,3,4,3,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,3,3,5,4,1.89,2.67,1.86,1.00,3.50,1,3
Czech_Rep,18,1,ISCED3A,10,18310012,18310012,2.1429,2.5000,60.8873,1,3,24,0,34,60,0,0,43,108,0,1,1,20,0,20,20,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,42,0,3,0,1,0,1,6,0,42,0,3,0,1,0,1,6,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,3,42,3,0,0,0,0,0,0,0,6,3,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,1,2,1,1,2,1,1,1,1,1,1,1,1,3,3,3,1,2,2,2,3,4,4,4,3,4,3,3,4,4,3,4,4,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,3,4,4,4,4,3,4,4,4,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1,3,3,4,3,1.22,2.67,1.57,1.25,3.75,2,1
Czech_Rep,18,1,ISCED3A,11,18311006,18311006,3.0000,3.6667,385.4157,1,3,27,0,0,261,0,0,0,326,0,1,1,34,0,0,34,0,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,36,0,5,0,2,5,6,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,32,10,2,0,0,5,0,0,0,3,5,1,1,M,M,1,1,2,2,N,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,M,2,2,M,3,3,3,3,3,4,3,3,3,3,3,3,4,1,1,2,1,1,2,2,2,1,1,M,2,2,2,1,2,1,2,3,3,2,2,2,3,2,3,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,3,3,3,4,2.00,3.41,1.93,1.75,2.38,2,4
Czech_Rep,18,1,ISCED3A,11,18311008,18311008,3.0000,3.6667,139.1779,1,3,12,M,58,129,M,M,64,169,M,2,1,19,M,19,19,M,1,2,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,47,0,3,0,3,1,3,9,N,N,N,N,N,N,N,N,N,0,47,0,3,0,3,1,3,9,1,18,9,2,0,0,1,0,0,0,2,5,1,2,2,2,1,1,1,1,1,2,N,N,N,N,2,2,2,2,2,2,1,2,2,2,1,1,1,1,3,3,4,1,1,1,2,2,2,1,4,3,1,4,1,2,3,2,2,4,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,3,3,3,3,3,3,2,2,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,4,4,2,5,1.89,2.83,2.86,2.25,2.75,1,2
Czech_Rep,18,1,ISCED3A,11,18311011,18311011,3.0000,3.6667,203.4131,1,3,26,M,M,162,23,M,M,173,78,2,1,31,M,M,27,4,1,1,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,69,69,12,12,0,3,2,3,21,4,50,19,1,1,0,2,0,0,0,3,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,4,4,4,3,3,3,2,3,3,1,2,1,1,2,2,2,1,3,2,2,2,3,2,3,4,2,4,4,4,4,2,M,M,1,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1,1,4,4,4,4,4,4,2,2,4,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,3,3,M,5,3.22,3.00,2.43,C,3.50,1,3
Czech_Rep,18,1,ISCED3A,11,18311012,18311012,3.0000,3.6667,167.7272,1,1,20,M,M,200,M,M,M,220,M,1,1,30,M,M,30,M,1,1,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,38,0,12,0,1,2,3,8,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,18,3,1,3,0,2,0,0,0,3,4,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,4,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,3,2,3,3,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,3,3,3,3,3,3,3,3,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,3,3,5,4,2.11,3.50,3.29,2.25,3.00,1,2
Czech_Rep,18,1,ISCED3A,11,18311013,18311013,3.0000,3.6667,260.5116,1,2,29,M,M,174,M,M,M,259,M,1,1,32,M,22,32,M,1,2,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,56,0,3,0,0,2,2,10,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,26,8,2,0,0,2,0,0,0,3,5,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,3,2,1,1,1,1,1,1,1,1,2,2,3,4,4,1,2,2,3,2,2,3,2,2,3,3,4,3,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,3,3,3,3,3,2,1,1,3,2,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,4,4,4,5,1.67,2.33,2.71,2.25,2.38,1,2
Czech_Rep,18,1,ISCED3A,11,18311017,18311017,3.0000,3.6667,296.1989,1,3,29,M,M,183,M,M,M,289,M,1,1,30,M,M,30,M,1,1,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6,0,64,14,0,2,4,2,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,34,13,1,0,1,3,0,0,0,3,4,1,2,2,2,1,1,2,1,1,2,N,N,N,N,2,2,2,1,3,2,1,1,M,1,1,1,1,1,1,1,4,2,1,2,2,3,3,3,4,4,4,4,3,2,4,2,4,4,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,3,4,3,4,4,3,2,2,4,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,4,4,5,4,1.65,3.17,1.71,1.50,3.13,2,2
Czech_Rep,18,1,ISCED3A,11,18311023,18311023,3.0000,3.6667,107.0604,1,2,28,M,M,144,31,M,M,205,84,2,1,30,M,M,35,20,1,1,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,72,0,6,0,0,1,3,5,4,63,5,0,4,0,1,0,0,0,3,4,1,1,M,M,1,1,2,1,2,2,N,N,N,N,2,1,1,1,1,4,1,4,2,1,1,1,1,2,4,4,4,3,2,2,3,2,4,3,3,4,2,3,3,4,4,4,4,4,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,4,4,4,4,4,3,2,3,4,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,4,4,4,5,1.78,1.83,2.00,1.00,3.50,2,1
Czech_Rep,18,1,ISCED3A,11,18311024,18311024,3.0000,3.6667,103.4898,1,1,28,0,0,144,0,0,0,186,0,2,1,26,0,0,26,0,1,1,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,24,0,4,0,0,4,2,4,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,8,1,0,0,4,0,0,0,5,4,1,2,2,M,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,3,2,1,1,3,2,3,3,3,3,4,2,3,3,3,3,3,3,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,3,4,2,2,2,2,1,2,3,3,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,1,1,5,4,1.67,3.17,2.00,2.00,2.25,1,2
Czech_Rep,18,1,ISCED3A,11,18311026,18311026,3.0000,3.6667,182.0019,1,3,25,M,M,218,M,M,M,121,M,1,1,13,M,M,13,M,1,1,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,26,0,30,0,1,1,1,12,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,14,12,0,0,0,1,0,0,0,4,2,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,4,4,3,3,2,2,2,3,3,3,2,2,3,3,3,3,3,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,3,4,3,3,3,2,2,2,4,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,4,4,1.22,2.00,2.57,2.00,2.75,2,2
Czech_Rep,18,1,ISCED3A,12,18312004,18312004,3.0000,3.6000,445.517,1,3,15,M,M,312,M,M,M,473,M,1,1,65,M,M,65,M,1,1,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,126,0,21,1,5,5,4,21,4,74,20,2,4,1,4,0,0,0,5,3,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,3,2,2,2,2,2,1,1,1,1,3,3,3,2,2,2,2,3,2,2,2,1,1,2,2,1,3,3,3,3,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,4,4,4,4,3,3,3,3,4,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,3,3,M,5,2.00,2.50,3.14,2.00,3.50,1,2
Czech_Rep,18,1,ISCED3A,12,18312008,18312008,3.0000,3.6000,109.4915,1,3,29,M,M,56,M,M,M,106,M,1,1,11,M,M,11,M,1,1,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,39,0,30,1,1,3,2,8,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,20,9,0,10,0,3,0,0,0,3,2,1,2,2,2,1,1,2,1,1,2,N,N,N,N,2,1,1,1,1,1,2,M,1,2,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,M,M,M,M,M,1,2,2,2,2,1,2,2,2,2,2,2,2,3,3,1.31,1.00,1.00,1.00,4.00,1,1
Czech_Rep,18,1,ISCED3A,12,18312009,18312009,3.0000,3.6000,196.3303,1,3,27,M,12,74,16,M,8,147,158,1,1,37,M,12,24,17,1,2,2,2,2,N,N,N,N,N,N,N,N,N,0,37,0,0,0,0,4,0,6,0,38,0,0,0,0,4,0,6,0,33,0,0,0,0,2,0,4,M,M,M,M,M,M,M,M,M,4,90,15,3,0,0,6,0,0,0,6,3,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,2,2,1,3,2,1,1,1,2,1,1,1,1,4,4,4,4,4,1,3,3,3,3,3,3,2,3,4,3,4,3,4,4,1,2,2,2,2,2,2,2,2,2,2,2,1,M,2,1,1,2,3,M,3,2,2,2,2,3,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,3,4,5,5,1.67,1.50,2.14,1.25,2.41,2,2
Czech_Rep,18,1,ISCED3A,12,18312010,18312010,3.0000,3.6000,441.7414,1,2,26,0,58,162,0,0,61,308,0,1,1,45,0,9,36,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,40,0,37,0,0,1,0,12,4,17,4,1,1,0,1,0,0,0,3,4,1,M,M,M,1,1,2,1,1,2,N,N,N,N,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,4,2,4,3,1,2,2,3,1,1,3,3,4,2,2,3,4,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,3,4,3,3,3,2,2,3,4,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,3,3,5,4,1.33,2.33,2.86,2.25,2.88,2,4
Czech_Rep,18,1,ISCED3A,12,18312303,18312303,3.0000,3.6000,135.9207,1,3,11,M,M,108,M,M,M,166,M,1,1,22,M,M,19,M,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,1,1,11,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,4,16,0,0,0,0,1,0,0,0,4,4,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,1,1,1,1,2,2,1,1,1,1,1,1,1,3,4,4,3,3,4,3,4,4,3,3,2,2,3,4,4,4,4,4,4,1,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,3,4,3,2,4,3,3,3,4,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,3,3,5,5,1.22,1.50,2.00,1.00,3.13,1,1
Czech_Rep,18,1,ISCED3A,13,18313002,18313002,2.6667,3.2000,119.6037,1,2,27,M,M,583,M,M,M,347,M,1,1,45,M,M,45,M,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,45,0,0,0,0,1,2,10,M,M,M,M,M,M,M,M,M,4,33,10,2,0,0,1,0,0,0,2,1,1,1,M,M,1,1,M,1,1,1,2,2,2,2,M,2,3,2,2,3,2,3,2,2,1,1,1,1,3,3,3,2,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,3,M,5,4,2.33,2.33,1.86,2.00,1.00,1,4
